feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
0.08541711675100781,2.109877691562147,0.8727115089224309,-0.12617960806718326,-1.5706909887144047,-0.1918094146731762,0.6332783348389588,4
-0.9189301767985719,1.2421830644205218,-1.3650488032637467,-0.5458063061323036,-1.0172509049614236,0.019063626830963736,-1.2606468762951104,1
1.6893003063038479,0.4257283530403302,2.3853528607520524,-0.06667970165170638,1.2009098893483727,0.29986333743740545,-0.646571922046116,0
0.006004908157654817,1.4825195662781692,-0.44138123731112716,-0.4304942507001057,0.8303408370080605,-0.49511449469766916,-0.017098903507382933,0
-0.05672127219693212,0.30926756873213584,0.6649352989727594,0.10417929572146939,0.9415558413311684,0.26674591277789494,-1.3692027607582655,3
-0.7611073608563858,0.3295605189721465,-0.594661578901043,0.8480475125318534,-1.425290656187837,0.24614849052757143,0.7596663731240265,4
0.7676370878466204,-0.8516101489641922,0.046413969860370996,-0.629846771458598,-1.061812222016054,-1.0463995490474818,-1.76843439182829,2
0.6059704383806376,-1.5028833323052093,0.025783865346414653,-0.44440990452597257,0.03947086838283121,0.5986461798663366,-0.7763377351224467,2
-0.6284859098975315,-0.3448307544780461,-0.6349077480269019,0.3720453996930645,-1.3484589669020437,-2.6875039379714094,0.3601570949216389,0
-0.5062660142680592,3.030672164683286,-0.4738867772136841,-0.9785828214010349,0.7387635862823856,0.469388014092157,0.8985007919548155,2
1.8893086392457783,-1.1376756661153324,1.341569792024698,1.538174672383604,-1.4788606529341224,-0.5577302886112532,-0.35367605312299405,4
-1.1584858370120854,0.07207948975395811,-0.9146397048414406,3.866601683008633,0.43341427835539686,-0.30929318175942266,0.02225707828512019,3
0.8593121295523076,0.47634908264917125,0.7239397738994885,-0.6500447032696922,0.9697327062852423,-0.423264975375106,-0.15005121409657865,1
0.2034339899710994,-1.506081992021037,0.05768876076775598,-0.9279055972760131,-1.7235424243109725,0.7002263467912354,-1.755452303482599,2
-0.8934070464979583,0.11376476696503264,-0.7859238586452473,-0.7842804726021821,-1.5344112005498216,0.32002286196254986,-0.2550563016724813,4
-0.7409280301318257,0.5633106556133496,-0.5088943775262988,1.3225145046565574,1.0168552442381587,0.9724370100889107,-1.392736658854332,4
0.07005268264613145,-0.9206201296227493,-0.027534834426834288,-0.40897734729421953,-0.7531263069285091,-0.2451731578597461,-0.11484018140979649,2
-0.41840919492528494,0.8735189490162824,-1.2608924774478565,2.466507807903477,0.9215895436397525,-3.0604004189335217,0.287701128813125,2
-1.5546329156325545,-1.173936569490681,-0.128731537557135,-0.31996505864018465,1.9179097281788071,-0.4788237009231922,0.7492158582582442,4
0.6470146452261522,2.4798453208718887,1.4870091930571214,-0.9459818546776859,-1.0575104660291987,1.0103292296298303,0.41944674879590943,4
1.0373986446290675,-1.6189460611626347,0.5826784737925276,0.09127342787580564,1.24323157243922,-1.0887013649240294,-2.431023660153803,0
-0.18834102443662956,-0.10408511705427896,-0.6638077957349544,-0.28880201197906546,-0.29616285175035034,-0.8406833655658007,-2.1713236199549795,4
0.24419887154638592,-0.7321878720122332,0.34913293113585747,-0.43465182335960273,-0.44527788975755944,-1.049452046079881,-0.1506513352774452,4
-1.8424006216727087,0.30020768788123353,-0.9656113991188584,0.2180643026652063,0.49856029402371127,-2.0154074411884872,-1.3240892062482226,4
-0.6508760935600802,-0.6646693081504861,-0.048635034509466074,0.22178987044450962,1.1700208681911133,-0.1211865298186991,-0.4759122611093194,3
0.8961219545754283,1.0726646893226497,0.6676237944972264,0.5103916096850065,-0.31616968279501484,-0.9403483853660016,-0.043844061061187885,0
0.2843286126231493,-0.6551734895002909,-0.8331574691122181,0.5094970283623432,-0.5141305861743377,0.37774439068227683,-0.34440676202764814,4
-0.6060305207131662,1.0703233481701133,-1.535918508772815,-0.291988524338621,0.824870197971156,0.5410751779394988,-1.1440692350783097,0
1.0030636830576625,0.8361134017846305,1.141117053122115,2.40966232107004,0.2990174840832119,-2.7320528308891525,-1.4009905360988453,4
-0.98462606442966,-1.2406081599696852,-0.7023721549544517,-0.3487519854628279,1.6935394316273948,-0.34021109686346584,-0.9850674195711,3
-1.6083054046096406,0.02359794181601791,-0.0860662840627892,-0.7265900273564925,-1.5084305026873535,0.45228881003597604,-0.8504863860821197,3
-1.0407729749267323,2.0302946017831234,-1.661910181071164,-0.5762716144553512,1.048403189821553,0.10775472522838217,1.040450036849291,2
-0.7354382931198163,-0.8849748242607183,-0.6284142809423144,1.7315039001200008,0.014472202401370048,-1.1490283732200417,-0.9279305936087366,4
0.2697929436294703,0.490388394384892,0.629669876112284,-0.5132146434172524,-0.5533149733067068,-0.7070940095968424,0.5491221098796482,0
1.7226860870979002,2.124400605152559,2.7048490611399543,0.7404678063848577,-1.2092226252211482,1.318430547170998,1.4190024928157667,3
0.6333320727522258,-0.27537014503481727,0.4704234120828268,-0.5666536371731502,-0.6573317530736947,1.409681466526078,-0.23282410527747244,2
0.6584473000640012,0.061732478925695305,0.09155707603101795,-0.3644903923579035,-0.45548223742205096,-0.1569136778234967,0.48756558101621794,3
-0.751314865436687,0.01343811326866877,-0.10290146916016034,-1.1334198306648744,-0.7043504486831709,-2.1391099096308803,0.0722852076638552,3
-0.5131054106880374,-0.09573889117244522,-0.23471052572456574,1.0213048895615697,1.6091020620886312,1.3236409134561131,1.4940183368796567,2
1.4566126027648651,-0.37976376271003226,0.8706156404665688,-0.42174544308340745,-0.7515467824797369,0.2242306301539915,-2.0007255210197674,1
-0.8963539991288473,-0.8456724753386412,0.023634483622256265,0.6533660437288358,-1.596245829180206,-0.2837176324027848,-0.9661710901112736,1
0.4193868435009521,0.250348513261835,1.1422398506315425,-0.5488107727671832,-0.2336290467755644,-2.5695405218883263,0.1698591074830453,2
-1.5269361392564589,1.4183946344095195,-1.4415386109925956,0.3514106562156986,-0.12941514153715705,0.1629996050260008,1.7273762176419931,4
-1.6508377051730505,0.2652409046964645,-0.8804886928119557,-0.11468074212639488,-0.6851269429846112,0.5514506757405138,1.093493458972943,2
-1.1050235219165365,-1.424607905938702,-0.1102792889107007,-0.6311443675238335,-0.015355161102225852,0.5320934663024571,-2.5738569924340227,1
-0.2816836018409946,-0.6386828155023277,-0.08457587601332249,-0.5186927137358622,-0.6443201295974128,0.20710555723811472,-0.8470511112098975,2
-0.877344739700788,-0.4358508707187896,-0.13967871699781234,-0.5253959527194948,-1.4522380334360916,-0.8563740322913963,-0.9702285149531467,2
0.31612798982885015,-0.5694982074630615,0.5388524905116279,0.4276799752592301,-1.244342386306929,-0.5852395511381439,-0.04876029646036209,0
0.5881128052147633,-0.39405038304031675,0.929264386726571,0.2744979452040221,0.3475093653415651,-0.03044802342998608,-1.6851549044263752,0
-0.21792858989616357,0.3306179696509263,-1.4320826492266598,-1.033653357291837,0.9170855864286533,0.26194579185064737,-0.9618489383796938,0
0.24007851004267797,-0.7326107103009729,-0.14229841764389378,-1.216403237942132,-0.928643328809053,0.07252393032242123,-0.3082710348105513,2
0.025534462137400685,-0.7416280595595582,-0.1910496460307414,0.833785211301514,-1.6247131726798434,-0.9382375371080774,0.7583600094511714,4
-0.1415583188710805,-1.0083255739753403,0.17295934168425303,-0.4450419606455113,0.9277245237091524,-0.06668074336702527,-1.8429114271335736,2
0.8789289662830551,0.6103127911277176,0.9192316573490806,-0.11344379003418285,-0.19339178822459882,0.7180638366917012,-0.8668980098666182,2
0.8280054375322564,-0.7215125250743427,0.42544476227404543,-0.47474231700635994,-0.9824491514181614,-0.005577605828777369,1.5295121149770223,0
1.0953961107151484,0.9947446462591268,0.7097618864756756,3.9173524923957768,0.8112845320156392,-0.08605858696392113,-0.35442925140205056,2
0.703017265586742,1.8455827086073733,0.9726729546173277,0.09379011322994185,1.281055927585906,-0.49361263607301703,-0.6754256124984478,2
-1.0798943241077434,-1.5128910890569207,0.637616819317388,-0.8112045397400132,-0.6788730158665801,0.03204740063646246,1.819331194180822,4
-0.5126458155525854,-0.272835054482823,-0.3690170291425857,-0.915993517402524,1.5267483766894185,-0.06767055070443617,-1.3204321781979098,3
-0.9885037453454445,-0.860720282153116,-1.375683190387958,-0.7256816337977696,0.11972177252050499,0.7705085701482984,0.032127961069083895,4
0.44298511563001164,0.9166914982932104,-0.19572700202472476,-0.8004336303736764,1.9223152948910616,-2.0693152025225903,0.8820065824585783,2
0.36361641018374635,-2.096092997640287,0.49628069399916874,0.29689647581731454,-0.5005634197245884,1.4000786302716044,-0.08389449988656142,1
1.0824612676935543,-1.6663573715188253,1.151192696818398,-1.2908611809558834,1.7397604704755065,-0.16920650714798452,1.3131245623004522,0
-0.8762329310003867,-1.1012860182985025,-0.928581021844318,0.6184524921233713,-1.0491641850934,0.5621165446635626,-0.08001218432682977,2
-0.49009371706413674,0.935156603081245,-0.9280051445118636,-0.19888928723946747,-1.9239422196588167,-1.0034965168198877,0.4223489185862302,3
0.8653569615193086,0.7331384222415568,0.8103362135222766,0.8281023413089339,1.2367622759215098,-0.5999487621465601,0.11380128075364257,2
-1.1623181416572521,-0.9367975193565758,-0.12034775002923806,-0.3556566728087088,-0.6773933120224568,0.23768813763176663,-0.965155833303471,1
1.6555987970009742,0.8485820673152773,1.0396017362302754,-0.8451966077131912,1.1484664176002057,-1.959740958606565,-0.8446363510371203,3
-0.5339003881309633,-0.6960638752794338,-0.21538672464528402,-0.03862467810249421,0.14217198545451856,0.8076460111138338,-0.7547940870447213,3
-1.1298912943437671,-0.884247141347384,-0.5712252078717335,-0.33542629562789755,0.692071713332819,0.6079368258982043,-0.2160727953059895,3
-1.006182164983041,0.8397548334844642,-0.9917118136307962,0.29415733812003103,-0.8364010443348641,-2.0126640847680632,0.6471909240840432,0
-1.2702386261894645,0.45203434505084744,-1.6779480612937636,-1.0046028128055864,-1.519133507819792,0.3816684983558658,-1.1595504402072825,2
-1.266404525964856,0.6424356229406603,-1.1033801111189891,-0.3226655466148388,-1.5765351151457856,0.05484944578125815,1.0675932292233854,0
0.7846296377333948,-0.03781882389438299,1.0424271202407343,-0.044069688281441366,-0.913441258361066,0.49895829116650686,0.7890861272829396,4
-0.23690083109754811,-0.32504733521599305,0.08829241046347766,0.014322684234310077,-0.6486192206790502,-0.7991436994849487,1.5900083480703184,2
0.07428834421265697,0.2450256689832431,0.5369081465452399,0.06351396696932203,2.369660274346512,0.6090766307737743,0.19014150571700159,0
-0.6891008292876795,-0.2126293876829251,-0.08840488550799612,0.18239322005091277,0.74035761575462,0.7002795547175537,0.39793410235533333,3
0.19667563044775804,-2.190480874312098,0.9121794070346041,-0.33686548760558244,0.12145216114337765,1.728133473576135,1.0502905579481843,3
-1.123163793000339,-0.29088394185064054,-0.07693557323136872,1.0818576011268388,-0.005060417375776343,0.9101071557646757,2.013151091415014,4
0.5814287676777494,-1.6253293675538876,-0.2833531496041345,-0.851318859946259,-0.6388650734959584,0.41054592967914716,1.4388923312665653,0
-1.5054276244632485,-1.3456127206100519,-0.8657125404705573,0.8991010430308203,0.7896381266430553,-2.4065420151335877,-1.1853029047416932,2
-1.6242392583665697,0.6502267246247446,-1.4279814862062596,-0.7576662556831026,-1.4366283243815718,0.33453760407528316,-1.1720950784060429,3
0.7620199327295496,0.9104548104483726,0.36172840335454015,0.12098578455905062,-0.8890755722863543,-0.8096296207158226,0.3901597264395699,2
1.8317716844029155,0.3959382171114587,1.6583817930170468,0.7449572443435982,-0.8039366987680562,0.9635295795226378,0.4013885759430649,4
1.145527429037307,-0.4087142764771096,1.2616861607093472,-1.1855899918325497,-0.5575126947018393,0.8508203021541408,0.13894014272064217,2
0.043963688155424424,0.1999972106418184,-0.4546019253647148,-0.8961729616243652,0.48348788549677413,-0.10284197176530938,-0.9213643195703157,3
-1.5699549930663335,-0.36193901049486904,-1.1565157654719456,-0.2916177428486698,-0.8827308788282398,0.5949654751719866,-1.806916472179239,1
0.4813715678192795,-1.1291164931273405,0.0027868657396304787,-0.10725656258995728,-0.6638712756633546,0.49868044343863954,-0.806720852171575,0
-1.7970543441507136,-0.11117977082109884,-1.6720681807964792,0.370397514753849,-1.7017822154595406,-0.006888925124351313,1.2678742233415443,1
1.191355670555688,-0.5932667722771213,1.1974874686916668,0.2165919301695293,-0.0018506280798309207,1.1120619361114896,1.708194469678801,3
-1.4894892307242131,0.11033560281204435,-1.4190213375229968,0.4742999076438073,0.8058459186538353,-1.6598618772151361,-0.5717272875314968,2
1.4150117447577157,-0.7826522059323117,1.958632475514723,-0.10619774441664208,1.812176219725232,1.1390021354788606,-1.8392582244566493,0
-1.9619667005099326,-2.540964814885779,-0.6580821049327902,-0.31169610519926777,-0.7369662135246975,-0.26031098916732426,0.15873956898829272,4
0.6511088031329932,-0.1549643826112769,0.32281119184679263,-0.7595652697250703,-0.6085043649808265,0.5431282949344858,0.07938714983475313,3
-0.5814664523586673,0.39756675532003105,-0.7536293546672318,-0.890466845157112,0.09706092765029277,0.532172938624814,-0.762498239095578,3
2.120373250057052,-1.1687753963701746,-0.5147291452944575,-0.8899046869765962,1.454961002937456,0.4992543445623927,0.6455026148275672,0
-0.7007624230334729,1.2267198238700154,-0.12018139533160749,-0.06446028946343232,0.21937865057919112,0.5331700796824981,-0.8784497416988551,4
0.23988987072053627,-1.355721221992855,0.33691918741055743,-0.3427867876212064,-0.5814716276752535,0.1645598013840088,-0.9464298379105416,3
-1.3362527068738208,1.6727171860090577,-1.8794890455821571,1.6974898387800192,1.5908121711768324,-1.6487522908512446,0.4958348383264661,2
0.5838633753872658,1.7328107676559783,0.32916961479480245,0.03643226804943811,-0.9611512228378483,0.019902960675412477,0.6830794875568664,3
0.740998246708176,0.7481000613058367,1.1412414277406293,-0.38093867630051514,-1.0442552972735253,1.0226041280727587,0.8585442028633213,2
0.017215809326166343,0.7569388525151755,0.29667900162554733,-1.029284043957161,-1.142763509978902,-0.2844446228486825,-0.5809060281666175,4
-0.9957077676622931,-1.1113492613936378,0.3893638187724093,0.017905051417052627,-0.42526465415611225,0.7153772132610084,0.5909647514540595,3
1.7063337668591576,-0.3503676697808851,1.5766019205715462,-0.2863578334319828,-0.5052076971760776,0.7994068880489469,1.1620068110408779,2
2.314998044161791,-0.7964697245170677,0.9642604926156215,1.3041020603497666,-1.0123872220841987,-2.4264740006059693,1.1373146450276366,2
1.0627237341381197,0.3063215535555554,1.4673866791971346,1.7913163761324309,0.17336580861679834,0.7341582086751035,0.13442683780147752,0
0.9008017868718726,1.1483689554862286,1.4224677335661968,0.14934227909757147,-1.4831218290112393,-0.08201139783687512,1.8223708338154545,4
-0.9002219791722372,0.03716110032233055,0.04529471677011303,-0.3035589749164851,-0.967597296641676,0.17571593144569625,0.28570998992121466,2
0.9632489666464966,1.263786133864867,1.1401853905380688,-0.9255037784373844,-0.22465164387540582,-0.9129046446970949,-0.21648934957464913,1
-1.593671784696054,1.7159639271428517,-1.7544387524230696,-1.2140979068019848,-0.07908588131692566,-1.9240635852662844,-1.6518456649997713,1
0.7804910026502723,-0.2005852772731029,0.39201116613723214,-0.19618675944401437,0.4269763652781551,0.5526519595466706,0.9133258977902404,0
-1.1049016585312892,-1.1647613120272473,0.07254880281411404,-0.5896418397659325,-0.6480821216961244,0.1109166037107073,0.9191257708735046,4
1.5290122503376338,0.24831897806770292,0.5332480331193139,-0.5735295204460661,1.3637154744752575,0.2818351739793592,-0.26662419220102707,3
0.29028706372823976,0.3232776805684233,1.636502232586429,0.2241091501213125,1.0038089602598046,1.151837463534021,0.20804967894923596,3
-1.3794045650475144,0.6271207501419047,-0.8670757822686874,-0.25877971009822315,-1.0289166155912874,1.005461360297095,0.9720518432681762,4
0.43345498086437784,0.7598885695752975,0.9219547428984274,3.0816954195847606,-0.17642802136978225,0.6389214112680571,0.18005161557693997,2
-0.5700870300903966,1.223706028019784,0.06392198294550691,-0.7524166234664955,1.173446697022633,-0.1949965764239924,0.14789701260618757,2
-0.29666577841858766,-0.4225956689563956,0.23706669923633333,0.25916566352395226,0.8766842076206126,0.6046720738253776,1.8741504196390337,2
-1.7973369094447829,0.2695014728109228,-1.9824771662350944,0.10624608232774348,1.5431201403178458,-0.03485008993736668,1.507271468197148,4
-0.5341043504057394,-0.4701966364180235,-0.10197512496474248,-0.3307296412295333,0.7667075806553629,0.020587455489283295,0.9189578992356326,0
0.8178625475076603,-0.5944553353674651,0.8063301253950584,6.12889122638068,-0.9965025467171771,0.8150457138629128,-1.558437024754432,2
0.5034159030390439,1.0774565824860336,1.7754190682200945,1.0182336857771817,0.8070549459081606,1.3530304022153328,1.397440199974226,2
0.9731499289864928,0.24600746985470553,0.40986437100122225,-0.39365250019971515,-1.2699415273496972,-0.5365483026190407,-1.3688465588407572,3
2.3466357581770163,0.2534415300839016,2.0123318382451787,-0.6909563947848864,-0.3809515252639142,0.5324341436529262,-0.9661115744197232,0
1.2898287207278483,-1.2476363776741115,0.7799910682988663,0.21139426234054656,0.6952070825481383,0.40595870339183715,-0.9094781165340514,4
-1.0949924982328543,1.0698849054963444,-1.465266295030063,0.018756190664083443,1.6049942168889035,1.1609931408866636,0.9908841405467234,4
1.272358507511112,-1.6360736585425986,-0.04518802116195333,-0.2802823073142727,1.1634292476589603,-2.4126018770771047,-0.2883075671641243,0
-1.5450920077455188,0.3668643685942458,-1.018336458795293,-0.3786317383004047,-0.07296546999568818,1.085298732023521,0.7133693602938523,0
1.06755935891786,-0.9071819824063531,0.38104093561976793,0.7745704835751251,0.9207624455715172,-0.053632439394687384,1.102450673030699,2
-1.184604609478228,0.7820738828719241,-0.9109114668815351,-0.02098557033147435,1.4287722751395677,0.5768823974658384,-0.47829874225276564,3
0.905173815479457,0.6965775638728859,1.0611474434926838,-0.31597755247960785,-1.4577125410522223,-0.9525380537510343,-0.8612289383130053,2
-0.7641015599903721,-0.7926114944426305,-1.2909940575490804,3.186318122035758,-0.7545138240878861,0.8184834106631729,-1.4562530711366848,2
1.7599340815793572,1.2637692658451238,1.7702075930189571,-0.3974070065062886,0.039133394695372865,-1.5624301403912473,-0.02733993109143624,1
0.3567079430743625,-0.688432773377399,0.9281399556622477,0.8376143007152632,-0.9737204706858075,0.10964194077688048,1.0159527988569215,1
0.9955916212769464,-0.12848198728660673,-0.24639525893783423,-0.3071301083734282,-0.6073048291287583,-2.7176624229595534,-1.1245366885205474,1
0.2016339375891978,-1.232451908405445,-0.15093540072329673,-0.977726843189891,-1.3043283513270978,0.2487907625609767,-0.15515915324521015,3
0.39881667861916287,0.8161352322829744,-0.14641002616252666,0.8514605717860767,0.2557982944070858,0.4955568792482975,0.5870053116787618,4
1.584847404172091,1.4833314153722246,1.5590156688493462,-0.04921243668198453,1.3146866853334052,0.5517287383436599,-1.8397765362639622,0
-1.3110793518257364,0.13136709431571178,-1.0337730115079111,-0.8133108920188806,0.12952605924382832,-0.27288814839534803,1.1371575137526857,0
-0.08975440825662781,-0.8600915787696763,0.6209025072129271,-0.6524050596104474,0.20018582581318717,-1.96088855813753,-0.8239499098159805,0
1.0483811804872445,0.7454037134713605,0.48766392309426176,0.7978474133126743,-0.1953364760103635,-3.2429573926737025,0.7480372211900278,4
-0.6036262973058986,-0.5518851496116371,-0.4292546960359957,-0.5598471080726054,-0.02836446059855776,-0.4277418002845904,0.979090259524819,3
-1.1350307792017675,-0.02513722156361449,-0.8088854195912014,-0.9920694011306284,-1.6218117973084303,0.21976531092533805,0.2895246387040407,2
1.4344961836815728,-1.2647404798263846,1.1019024804651953,2.3415545115321352,1.0320016850563505,-0.9972590212090486,0.20703607689020906,3
-1.1510402791646457,0.6480321127864231,0.10050686549742938,0.6126063390757218,-0.22173072959418869,-3.0332747394800825,0.27342298129274206,2
0.5624890950968376,-0.14857035735535698,0.3381780372664524,0.28453692726582225,-0.24071271159634489,-0.30680179601863183,0.23810415395485252,2
0.6442894632423439,1.5915914932857125,0.9708618352133805,-0.6975448105190232,0.07440369495995926,-1.136783843259928,0.8264634221211925,4
1.6986422844130358,2.6627634659704507,2.6843478811114503,-0.16233068256981326,-1.1040936804448827,0.6598095904636048,-0.11816100596253488,0
-1.0262550103060528,0.29263928285166285,-0.28665768916307827,-0.2536201766151729,0.5456390622134902,-1.2215730867385555,1.0999215908298487,2
1.6197919477685783,-1.533865567233999,0.8243652119423805,0.3370402759575277,0.28958904479006325,-0.9208747919622255,-0.46017818789689874,4
0.5292878793477646,-0.28872046763054965,-0.46414171598784665,-0.5190979858908317,0.8845076312546828,1.4764155009894935,0.48648884605259674,2
-0.2819890012589486,-0.9285705515180968,0.1553529454326909,-0.49419474911570815,0.2714127748002924,-1.4044613864174968,0.820291308850676,4
-0.597190253503875,0.154559244145379,-0.35727187539082383,-0.9374047461003466,0.9101140783859101,0.06277018004242906,0.9015744726584706,0
1.7149515403270543,-0.6263227474544054,1.1387979582923253,0.6859873229246848,2.0667479741378076,0.13317213157418673,-0.6249603515957197,2
-1.3552489626416697,2.557813198745162,-4.290913750353793,0.34213771516828667,-0.29299003747907265,-1.2260502946113006,1.070165775941152,4
0.543087781839462,-1.7309926824877322,-0.1942709745210674,0.04308446801365026,0.04890244862775473,-0.8637495210973006,1.3114435021426754,1
1.6085475435276841,-0.337726841262955,0.7659751026133972,-0.4887922264635209,1.0510935553513114,0.4874265925545025,0.09873534245936288,0
-0.41002791299561137,-0.5072302687858545,0.20558200571723817,0.25220670705646514,-1.4041067782852044,0.7368391873785659,1.440111951317667,4
1.6062982357739175,-0.33460641621298687,1.2143095386448206,-0.7442763836650332,-1.6764683119312143,0.6898641709129629,1.5426991994307921,4
-0.9017136953070947,-0.6179350266202971,-0.046287226806338365,-0.4746358091823514,1.5379120698931954,0.082281864173156,-0.4263580626341898,0
0.7964372369415584,1.014272131651445,1.3707696035817782,0.4057578162030606,-1.2339027114845689,1.0348099263933375,1.1224858138051839,2
-1.0284700717369872,1.0746375814375568,-0.5964397165566513,-0.3718416702126316,-0.13940065395259268,1.4035700544174814,-0.747687932517017,3
0.6061685236686903,-0.2886663254753945,1.0860077268294832,0.25839931627511825,-1.452369034116041,-0.45918106540889564,0.6219848551832902,4
1.1282159809879835,0.7397966056839903,1.7564747253329458,1.3419963882782564,0.9164145385707534,0.03460971438015085,-0.3087650574242822,4
-0.10147393284585661,-0.00833864474972769,-0.4978582754403911,0.6883415255792315,0.3471907662679636,0.3892162622104968,-1.1446040815185474,1
1.5345385735905466,1.1426880199349303,1.4256031872142665,-1.3671954493102956,-1.6138663395762682,-0.31849308651662156,1.5876550444562911,3
-1.3797518023848014,0.6570590683915503,-1.285506742099371,0.16020765340922158,0.4908700613231345,-0.1460964537564545,-0.3398061082518732,0
-0.629451116516578,-0.5518030012418143,-0.265621955845155,1.4225493092854835,-0.31969050538211957,0.6372594188749584,-0.06097358381915319,4
-0.3546570305379437,-0.1258303378424914,0.20726466124962536,-0.9049682271878404,-0.8568453688282234,-1.181232367704625,0.8908086348503592,3
1.0671905841509102,0.03356830703124504,1.1920179066625902,-0.19055096889257758,-1.8107935610687795,-0.9080799833010836,-1.037871781577295,4
0.27678692088299556,-0.30331939746127373,1.104229610164001,-0.005757660838075167,0.731845577757679,0.6495330107935307,0.01148961351412027,3
-0.05716525782536572,-0.6895239632023181,0.4493422740702552,0.134406865559062,-0.11230226323853103,1.2301016542909653,0.8327863822362496,2
0.2704770266370669,-0.22676546083945312,-0.6052106207190805,0.806941618482215,2.219675977120415,1.0828342469113121,0.9663508922527579,0
-1.9319509927540763,-2.083729990908338,1.4752614344057693,2.9892682147740897,0.23315828260636454,-0.2594785981521159,-0.5190357509431902,2
-1.206422327320653,0.025200893787121786,-1.1244457592695747,-0.7854865298808523,-1.75146475324377,1.0508318632558,-1.1559304245708266,2
1.120415205792255,0.14716983157836705,0.32129514586103836,1.0227784160416786,0.9797328189540905,1.1438638597403639,1.7610577239170948,0
1.20190660710829,-0.4386077432210104,0.20933465322398445,-0.2945499502779103,1.5040209044700217,0.6110509879112405,0.019256742348032492,4
-0.979290713300035,2.128445055472528,-1.2648112960847901,-0.677423916551257,-1.2073000338524849,-0.7451035632397826,1.0639562059061296,2
0.7503388150221687,1.6661997846326209,1.5551110066024523,0.6476347592414299,-0.5576457269587302,0.004085677379337328,-0.9442058527674965,0
0.47117533537207673,2.0647534072837215,1.100253529514559,-0.33847982452018005,-0.543639738852812,0.6123710008579373,-1.7918843032889284,2
-0.5876429624584422,0.1827476568168936,0.25626451720787496,0.11584781019603585,-1.1362853576414889,-2.2125097498201267,-1.4665953943106425,3
0.44484333011480925,1.971714763184645,1.301453853654366,-1.0096302244391446,1.0694274271302073,0.04594569148767493,0.3483659697176242,4
-0.07134235274527385,-0.39003730775089995,-0.07752335919040614,0.3927570442524532,1.0973122681409964,0.9522082386828628,0.3007704992577262,2
-1.4935828152716504,0.9492964625358482,-2.31383740459955,0.07529309728747884,1.5191577832548273,-0.7254327748653888,0.38219580848205725,4
-0.7417715665073947,0.5790320350469311,0.3392323076897142,-0.9547733108648824,-0.8491081297365027,1.298339167900672,-0.5626655185824145,3
0.392142221532246,-1.0837498427935859,0.12077791843450143,-0.7318137513132512,0.5393971095363,-0.023348325737088116,0.2808248436290592,2
-0.6423893135006664,0.36187816232279757,0.40569649814635717,0.01535295338983467,0.3824967294107388,0.3864931302652109,1.366012650943255,4
1.1447141718410023,-0.1782254620606491,-0.31612549571810167,0.02066388014179108,-2.1236835007945887,0.5048024832706048,2.346515781060461,2
0.6267189992688557,-0.11268984636967494,-0.19964102611810908,1.7685234228690108,-0.11487034465050767,0.19060043196791987,2.5863391682840677,1
1.2503402684192642,-0.7516476957960464,0.7902469512310702,-0.10926987044100485,0.26117233586314714,0.4958846601828076,0.09920018953914231,4
-0.3216768847264542,-0.35202413446880615,0.5031992018082999,-0.010329116008461151,0.7740862265584395,-0.15800066043966576,-1.2684163763260563,0
-1.1293496373027405,-0.03254337294618043,-1.3531290562962426,-0.48058731683558414,0.6806710440253531,0.513466938638045,0.13217400738501325,4
-0.7211744263140099,1.3764726186987197,-1.056445625225908,-0.21265184022267825,-1.5069027553711793,-0.731223684202676,-0.7820300705884999,1
0.36438195050527356,2.165597813677112,0.0383225936417653,0.9161769449031327,1.1209589708760406,1.3376048192896748,0.16519972965736127,0
-0.18707005567939866,-1.3792839639105057,-0.05590597729537547,-0.514256434376092,-0.026367126481481772,0.24787902559698224,0.2424478611824324,1
0.3352336367825868,-0.3453349692117896,0.17804725833395973,-0.8240103104241824,0.4888463797150041,-0.5411654180649215,0.23238513901533384,2
0.8458949346463639,0.3495506045748561,2.0968157316877925,1.6959069327392011,-0.9400091546855418,0.8468629678720583,-0.757952148242108,0
-0.001630482392008198,0.7060413715186445,0.23743689099661655,1.4044616538348296,-0.9517882500317215,0.3602819849493118,0.7919547372033793,2
-0.4426450779097179,-1.1353246182756636,0.21538399668836575,-0.9534546380141157,-0.4816271334224092,-0.02675619640932488,1.2515476504739473,4
1.7607310642580614,0.0677391894623574,0.8234699055420188,0.15491659357907558,-0.3674302096456359,-0.11700258012959806,0.8549213040946677,0
0.20322201373890117,1.4730386597868794,0.45018891537278055,-1.0334937734567586,0.04568455854085321,1.0829562288240364,-0.47364428730195046,3
-0.03248826218704855,-0.16521471463675352,-0.5146090428746523,-1.19529733173667,0.2028449936896528,-0.3680207479077703,1.1559235159242258,2
0.8111198332221093,1.4349659581331558,0.2257546901103634,0.116241359993159,-0.0003636009235677676,0.20758881240721344,0.38042626116667516,2
1.0311121193308623,0.2275498019501953,0.4004244472131999,0.6634610675577136,-0.7447580283182968,-1.2585909021736499,0.23108126121762518,0
0.8999281401153546,1.1493619020882069,0.8316319176531611,-0.814114241397973,-0.5029864886576236,1.171092782367549,1.099850172466385,2
1.245081469043402,-0.8292195809351985,0.36366308459726066,-0.4140018499389548,-0.654234455805922,-1.8956402921898596,0.06612105061886955,0
